"","BodySize.mm.","DevStage","TrophicGrp"
"Acanthosomatidae.sp1","6","Undif","Herb"
"Acanthosomatidae.sp2","9","Adult","Herb"
"Acanthosomatidae.sp3","3","Nymph","Herb"
"Acanthosomatidae.sp4","8","Nymph","Herb"
"Achaearanea.sp","2","Undif","Pred"
"Acrididae.sp1","7.5","Undif","Herb"
"Acrididae.sp10","15","Undif","Herb"
"Acrididae.sp11","14","Undif","Herb"
"Acrididae.sp12","15","Undif","Herb"
"Acrididae.sp13","18","Undif","Herb"
"Acrididae.sp14","5","Undif","Herb"
"Acrididae.sp15","7.5","Undif","Herb"
"Acrididae.sp16","42","Undif","Herb"
"Acrididae.sp17","8","Undif","Herb"
"Acrididae.sp18","5","Undif","Herb"
"Acrididae.sp19","17","Undif","Herb"
"Acrididae.sp2","6","Undif","Herb"
"Acrididae.sp3","4","Undif","Herb"
"Acrididae.sp4","5","Undif","Herb"
"Acrididae.sp5","6.5","Undif","Herb"
"Acrididae.sp6","5","Undif","Herb"
"Acrididae.sp7","5","Undif","Herb"
"Acrididae.sp8","13","Undif","Herb"
"Acrididae.sp9","12","Undif","Herb"
"Adelophaga.sp1","3","Adult","Herb"
"Adelophaga.sp2","4.5","Adult","Herb"
"Adelophaga.sp3","3","Adult","Herb"
"Adelophaga.sp4","3","Adult","Herb"
"Adelophaga.sp5","25","Adult","Herb"
"Adelophaga.sp6","3","Adult","Herb"
"Adelophaga.sp7","4","Adult","Herb"
"Aeolothripidae.sp1","1","Adult","Pred"
"Aeolothripidae.sp2","0.5","Adult","Pred"
"Afropisaura.sp1","3","Undif","Pred"
"Afropisaura.sp2","1","Undif","Pred"
"Aleyrodidae.sp1","0.5","Adult","Herb"
"Aleyrodidae.sp2","0.5","Adult","Herb"
"Alticinae.sp","2","Adult","Herb"
"Anthocoridae.sp1","1.5","Adult","Pred"
"Anthocoridae.sp2","2","Adult","Pred"
"Anthocoridae.sp3","2","Adult","Pred"
"Anthocoridae.sp4","2","Adult","Pred"
"Aphanisticus.sp","4.5","Adult","Herb"
"Aphidoidea.sp1","1.5","Undif","Herb"
"Aphidoidea.sp2","1","Undif","Herb"
"Aphrophoridae.sp1","5","Adult","Herb"
"Aphrophoridae.sp2","4","Adult","Herb"
"Aphrophoridae.sp3","4.5","Adult","Herb"
"Aphrophoridae.sp4","10","Adult","Herb"
"Apionidae.sp1","3","Adult","Herb"
"Apionidae.sp2","3","Adult","Herb"
"Apionidae.sp3","1.5","Adult","Herb"
"Apionidae.sp4","3","Adult","Herb"
"Apionidae.sp5","3","Adult","Herb"
"Arachnura.scorpionoides","1.5","Undif","Pred"
"Araneus.holzapfelae","1.5","Undif","Pred"
"Asilidae.sp","10","Adult","Pred"
"Blissidae.sp","3","Adult","Herb"
"Bonaspeia.sp1","5","Adult","Herb"
"Bonaspeia.sp2","5","Adult","Herb"
"Bonaspeia.sp3","4","Adult","Herb"
"Bruchidae.sp1","2.5","Adult","Herb"
"Bruchidae.sp2","2","Adult","Herb"
"Caffrolix.sp1","5","Adult","Herb"
"Caffrolix.sp2","5","Adult","Herb"
"Caffrolix.sp3","4","Adult","Herb"
"Caffrolix.sp4","4","Adult","Herb"
"Camillina.sp1","9","Undif","Pred"
"Camillina.sp2","2.2","Undif","Pred"
"Capoideus.cruciatus","4","Adult","Herb"
"Carabidae.sp1","3","Adult","Pred"
"Carabidae.sp2","2.5","Adult","Pred"
"Carabidae.sp3","4.5","Adult","Pred"
"Cecidomyiidae.sp1","1.5","Adult","Herb"
"Cecidomyiidae.sp3","1.5","Adult","Herb"
"Cecidomyiidae.sp4","1.5","Adult","Herb"
"Cephalelini.sp1","2","Nymph","Herb"
"Cephalelini.sp2","10","Adult","Herb"
"Cephalelini.sp3","10","Adult","Herb"
"Cephalelini.sp4","9","Nymph","Herb"
"Cephalelini.sp5","14","Adult","Herb"
"Cephalelini.sp6","10","Adult","Herb"
"Cerambycidae.sp1","6.5","Adult","Herb"
"Ceratinopsis.sp1","1.4","Undif","Pred"
"Ceratinopsis.sp2","1","Undif","Pred"
"Chamaemyiidae.sp","3.5","Adult","Pred"
"Chariobas.lineatus","6","Undif","Pred"
"Cheiracanthium.sp","1.2","Undif","Pred"
"Chloropidea.sp","2.5","Adult","Herb"
"Chilocorus.negritus","3.2","Adult","Pred"
"Chrysomelidae.sp1","2.5","Adult","Herb"
"Chrysomelidae.sp10","0.8","Nymph","Herb"
"Chrysomelidae.sp11","1.8","Nymph","Herb"
"Chrysomelidae.sp16","3","Nymph","Herb"
"Chrysomelidae.sp17","5","Adult","Herb"
"Chrysomelidae.sp2","2.5","Adult","Herb"
"Chrysomelidae.sp3","1.5","Adult","Herb"
"Chrysomelidae.sp4","1.5","Nymph","Herb"
"Chrysomelidae.sp5","2","Nymph","Herb"
"Chrysomelidae.sp6","1.5","Nymph","Herb"
"Chrysomelidae.sp7","0.75","Nymph","Herb"
"Chrysomelidae.sp8","1","Nymph","Herb"
"Chrysomelidae.sp9","3","Nymph","Herb"
"Chrysomelinae.sp1","1.5","Adult","Herb"
"Chrysomelinae.sp2","3.5","Adult","Herb"
"Chrysomelinae.sp3","1.5","Adult","Herb"
"Chrysomelinae.sp4","2","Adult","Herb"
"Chrysomelinae.sp5","1.5","Adult","Herb"
"Chrysopidae.sp1","2","Nymph","Pred"
"Cicadellidae.sp1","2.5","Adult","Herb"
"Cicadellidae.sp2","1.5","Nymph","Herb"
"Cicadellidae.sp3","2","Nymph","Herb"
"Cicadellidae.sp4","2","Nymph","Herb"
"Cicadellidae.sp5","1.5","Nymph","Herb"
"Cicadellidae.sp7","1","Nymph","Herb"
"Cicadellidae.sp8","1.75","Nymph","Herb"
"Cleridae.sp1","8","Adult","Pred"
"Cleridae.sp2","0.9","Adult","Pred"
"Cleridae.sp3","1.8","Adult","Pred"
"Clonia.sp","52","Undif","Pred"
"Clubiona.abbajensis","7","Undif","Pred"
"Clubiona.sp1","2","Undif","Pred"
"Clubiona.sp10","3","Undif","Pred"
"Clubiona.sp11","0.8","Undif","Pred"
"Clubiona.sp12","1","Undif","Pred"
"Clubiona.sp2","2","Undif","Pred"
"Clubiona.sp3","2.5","Undif","Pred"
"Clubiona.sp4","1","Undif","Pred"
"Clubiona.sp5","0.8","Undif","Pred"
"Clubiona.sp7","3","Undif","Pred"
"Clubiona.sp8","2.5","Undif","Pred"
"Clubiona.sp9","3.6","Undif","Pred"
"Coccinellidae.sp1","2","Nymph","Pred"
"Coccinellidae.sp2","2.5","Adult","Pred"
"Coccinellidae.sp3","4","Adult","Pred"
"Coccinellidae.sp4","2","Adult","Pred"
"Coccinellidae.sp5","1.8","Adult","Pred"
"Coccinellidae.sp6","4.5","Adult","Pred"
"Coccinellidae.sp7","2","Adult","Pred"
"Coccinellidae.sp8","1.5","Adult","Pred"
"Coccinellidae.sp9","1.5","Adult","Pred"
"Coccoidea.sp2","0.6","Undif","Herb"
"Coccoidea.sp3","1.25","Undif","Herb"
"Coccoidea.sp4","3","Undif","Herb"
"Coccoidea.sp5","0.6","Undif","Herb"
"Coleosoma.sp","1","Undif","Pred"
"Coniopterygidae.sp1","1.5","Adult","Pred"
"Coniopterygidae.sp2","3.5","Adult","Pred"
"Coniopterygidae.sp3","3","Adult","Pred"
"Coniopterygidae.sp4","2","Adult","Pred"
"Coniopterygidae.sp5","1.5","Adult","Pred"
"Cyatholipus.quadrimaculatus","1.5","Undif","Pred"
"Cybocephalus.sp","1","Adult","Pred"
"Cyclosa.sp","3","Undif","Pred"
"Cyrtophora.citricola","3","Undif","Pred"
"Delphacidae.sp1","2","Adult","Herb"
"Delphacidae.sp2","0.5","Nymph","Herb"
"Delphacidae.sp3","0.5","Nymph","Herb"
"Delphacidae.sp4","1.5","Nymph","Herb"
"Delphacidae.sp5","2","Nymph","Herb"
"Delphacidae.sp6","1.75","Nymph","Herb"
"Delphacidae.sp7","2.5","Adult","Herb"
"Delphacidae.sp8","2","Nymph","Herb"
"Deltocephalinae.sp1","3","Adult","Herb"
"Deltocephalinae.sp10","2.8","Nymph","Herb"
"Deltocephalinae.sp11","1","Nymph","Herb"
"Deltocephalinae.sp12","0.8","Nymph","Herb"
"Deltocephalinae.sp13","2.5","Nymph","Herb"
"Deltocephalinae.sp14","3.5","Nymph","Herb"
"Deltocephalinae.sp15","1","Nymph","Herb"
"Deltocephalinae.sp16","1.5","Nymph","Herb"
"Deltocephalinae.sp17","5.5","Nymph","Herb"
"Deltocephalinae.sp18","2","Nymph","Herb"
"Deltocephalinae.sp2","2","Adult","Herb"
"Deltocephalinae.sp3","5","Adult","Herb"
"Deltocephalinae.sp4","3","Nymph","Herb"
"Deltocephalinae.sp5","2","Nymph","Herb"
"Deltocephalinae.sp6","2.5","Nymph","Herb"
"Deltocephalinae.sp7","2.5","Nymph","Herb"
"Deltocephalinae.sp8","2.75","Nymph","Herb"
"Deltocephalinae.sp9","6","Nymph","Herb"
"Diaea.puncta","1","Undif","Pred"
"Dolichopodidae.sp1","2","Adult","Pred"
"Dolichopodidae.sp2","2.5","Adult","Pred"
"Dolichopodidae.sp3","1.8","Adult","Pred"
"Dolichopodidae.sp4","1.5","Adult","Pred"
"Dolichopodidae.sp5","1","Adult","Pred"
"Elateridae.sp1","8","Adult","Herb"
"Elateridae.sp2","12","Adult","Herb"
"Elateridae.sp3","5.5","Nymph","Herb"
"Emesinae.sp1","5","Adult","Pred"
"Emesinae.sp2","5","Adult","Pred"
"Empusidae.sp1","5","Nymph","Pred"
"Empusidae.sp2","5","Nymph","Pred"
"Enoplognatha.molesta","2","Undif","Pred"
"Enoplognatha.sp1","1","Undif","Pred"
"Enoplognatha.sp2","0.8","Undif","Pred"
"Enoplognatha.sp3","1.5","Undif","Pred"
"Enoplognatha.sp4","3.5","Undif","Pred"
"Enoplognatha.sp5","2","Undif","Pred"
"Enoplognatha.sp6","1","Undif","Pred"
"Enoplognatha.sp7","1.5","Undif","Pred"
"Epilachninae.sp","5.5","Nymph","Herb"
"Eremus.sp","10","Undif","Pred"
"Eumolpinae.sp1","2.5","Adult","Herb"
"Eumolpinae.sp2","2.5","Adult","Herb"
"Eumolpinae.sp3","5.5","Adult","Herb"
"Eumolpinae.sp4","4.5","Adult","Herb"
"Euprosthenopsis.sp1","4","Undif","Pred"
"Euprosthenopsis.sp2","1.8","Undif","Pred"
"Euryophis.sp","2","Undif","Pred"
"Euryopis.sp","2.5","Undif","Pred"
"Eurytomidae.sp1","2","Adult","Herb"
"Eurytomidae.sp2","2","Adult","Herb"
"Eurytomidae.sp3","2","Adult","Herb"
"Eurytomidae.sp4","2.5","Adult","Herb"
"Eurytomidae.sp5","3","Adult","Herb"
"Evarcha.sp","2.5","Undif","Pred"
"Firmicus.sp","1.5","Undif","Pred"
"Frontinellina.sp","2","Undif","Pred"
"Fulgoridae.sp1","9","Adult","Herb"
"Fulgoridae.sp10","2.5","Adult","Herb"
"Fulgoridae.sp2","1.2","Nymph","Herb"
"Fulgoridae.sp3","5","Nymph","Herb"
"Fulgoridae.sp4","1","Nymph","Herb"
"Fulgoridae.sp5","3.5","Adult","Herb"
"Fulgoridae.sp6","3","Adult","Herb"
"Fulgoridae.sp7","5.5","Adult","Herb"
"Fulgoridae.sp8","3.5","Adult","Herb"
"Fulgoridae.sp9","3.5","Nymph","Herb"
"Fulgoroidea.sp1","7","Adult","Herb"
"Fulgoroidea.sp2","4","Adult","Herb"
"Fulgoroidea.sp3","2","Adult","Herb"
"Fulgoroidea.sp4","3.5","Adult","Herb"
"Fulgoroidea.sp5","1","Nymph","Herb"
"Fulgoroidea.sp6","1","Nymph","Herb"
"Fulgoroidea.sp7","2","Nymph","Herb"
"Fulgoroidea.sp8","3.5","Nymph","Herb"
"Fulgoroidea.sp9","2.5","Nymph","Herb"
"Gamergomorphus.sp1","6","Adult","Herb"
"Gelechioidea.sp1","5","Adult","Herb"
"Gelechioidea.sp2","15","Adult","Herb"
"Gelechioidea.sp3","5","Adult","Herb"
"Gelechioidea.sp4","6","Adult","Herb"
"Geometridae.sp1","23","Nymph","Herb"
"Geometridae.sp2","15","Nymph","Herb"
"Geometridae.sp3","7","Nymph","Herb"
"Geometridae.sp4","6","Nymph","Herb"
"Geometridae.sp5","7","Nymph","Herb"
"Gracillariidae.sp","2.5","Adult","Herb"
"Grillacrididae.sp1","6.5","Undif","Pred"
"Gryllidae.sp1","2.5","Undif","Herb"
"Gryllidae.sp2","3","Undif","Herb"
"Gryllacrididae.sp2","6.5","Undif","Pred"
"Heliophanus.sp1","1.25","Undif","Pred"
"Heliophanus.sp2","1","Undif","Pred"
"Heliophanus.sp3","1.5","Undif","Pred"
"Heliophanus.sp4","3","Undif","Pred"
"Heliophanus.sp5","3","Undif","Pred"
"Heliophanus.sp6","2.5","Undif","Pred"
"Hemerobiidae.sp","4","Adult","Pred"
"Heteroptera.sp6","1","Undif","Herb"
"Heteroptera.sp3","1.5","Nymph","Herb"
"Heteroptera.sp5","2","Nymph","Herb"
"Hewittia.gracilis","4.5","Undif","Pred"
"Hopliini.sp1","6.5","Adult","Herb"
"Hopliini.sp2","6.75","Adult","Herb"
"Hopliini.sp3","7","Adult","Herb"
"Hopliini.sp4","9","Adult","Herb"
"Houtbayana.sp","5.5","Adult","Herb"
"Hyllus.dotatus","6","Undif","Pred"
"Hypsosinga.sp","0.5","Undif","Pred"
"Issidae.sp2","1.5","Nymph","Herb"
"Lamprosomatinae.sp1","2.5","Adult","Herb"
"Lamprosomatinae.sp2","1.5","Adult","Herb"
"Larinia.bifida","4","Undif","Pred"
"Ledrinae.sp","8","Adult","Herb"
"Lepidoptera.sp1","8.5","Nymph","Herb"
"Lepidoptera.sp10","3","Nymph","Herb"
"Lepidoptera.sp11","6.5","Nymph","Herb"
"Lepidoptera.sp12","3","Nymph","Herb"
"Lepidoptera.sp13","1.5","Nymph","Herb"
"Lepidoptera.sp14","3","Nymph","Herb"
"Lepidoptera.sp15","4","Nymph","Herb"
"Lepidoptera.sp16","5","Nymph","Herb"
"Lepidoptera.sp17","3.5","Nymph","Herb"
"Lepidoptera.sp18","4","Nymph","Herb"
"Lepidoptera.sp19","3.5","Nymph","Herb"
"Lepidoptera.sp2","10","Nymph","Herb"
"Lepidoptera.sp20","1.5","Nymph","Herb"
"Lepidoptera.sp21","12","Nymph","Herb"
"Lepidoptera.sp22","2.5","Nymph","Herb"
"Lepidoptera.sp23","2","Nymph","Herb"
"Lepidoptera.sp24","8","Nymph","Herb"
"Lepidoptera.sp25","2","Nymph","Herb"
"Lepidoptera.sp26","0.8","Nymph","Herb"
"Lepidoptera.sp27","1","Nymph","Herb"
"Lepidoptera.sp3","5","Nymph","Herb"
"Lepidoptera.sp4","3","Nymph","Herb"
"Lepidoptera.sp5","6","Nymph","Herb"
"Lepidoptera.sp6","4","Nymph","Herb"
"Lepidoptera.sp7","10","Nymph","Herb"
"Lepidoptera.sp8","2.5","Nymph","Herb"
"Leucauge.festiva","6","Undif","Pred"
"Linyphiidae.sp1","1.5","Undif","Pred"
"Linyphiidae.sp2","1.8","Undif","Pred"
"Lygaeidae.sp1","2","Adult","Herb"
"Lygaeidae.sp10","3.5","Nymph","Herb"
"Lygaeidae.sp11","1.5","Nymph","Herb"
"Lygaeidae.sp12","3.5","Nymph","Herb"
"Lygaeidae.sp13","2","Nymph","Herb"
"Lygaeidae.sp14","3","Nymph","Herb"
"Lygaeidae.sp16","3.5","Nymph","Herb"
"Lygaeidae.sp2","3","Adult","Herb"
"Lygaeidae.sp3","3","Adult","Herb"
"Lygaeidae.sp4","2.5","Adult","Herb"
"Lygaeidae.sp5","2","Adult","Herb"
"Lygaeidae.sp6","2","Adult","Herb"
"Lygaeidae.sp7","2.5","Adult","Herb"
"Lygaeidae.sp8","5","Adult","Herb"
"Lygaeidae.sp9","1","Nymph","Herb"
"Mantispidae.sp","6","Nymph","Pred"
"Massagris.sp","1","Undif","Pred"
"Meloidae.sp","3","Adult","Herb"
"Membracidae.sp1","1.25","Nymph","Herb"
"Menneus.capensis","5","Undif","Pred"
"Miagrammopes.sp","1.5","Undif","Pred"
"Microlinyphia.sp1","3","Undif","Pred"
"Microlinyphia.sp2","2","Undif","Pred"
"Miridae.sp1","2","Adult","Herb"
"Miridae.sp10","1.5","Nymph","Herb"
"Miridae.sp11","1","Nymph","Herb"
"Miridae.sp2","2","Adult","Herb"
"Miridae.sp3","2","Adult","Herb"
"Miridae.sp4","4","Adult","Herb"
"Miridae.sp5","2","Adult","Herb"
"Miridae.sp6","4","Adult","Herb"
"Miridae.sp7","2.5","Adult","Herb"
"Miridae.sp8","5","Adult","Herb"
"Miridae.sp9","1.2","Nymph","Herb"
"Misumenops.rubrodecoratus","1.5","Undif","Pred"
"Molopopterus.sp","3","Adult","Herb"
"Mordellidae.sp","2.5","Adult","Herb"
"Myrmarachne.sp","3","Undif","Pred"
"Nabidae.sp1","6","Adult","Pred"
"Nabidae.sp2","7","Adult","Pred"
"Naudeus.bivittatus","2","Adult","Herb"
"Nemoscolus.sp","1.5","Undif","Pred"
"Neoscona.blondeli","1.2","Undif","Pred"
"Neoscona.sp1","1.25","Undif","Pred"
"Neoscona.sp2","2","Undif","Pred"
"Neoscona.sp3","1.6","Undif","Pred"
"Neoscona.sp4","1.5","Undif","Pred"
"Neoscona.subfusca","3","Undif","Pred"
"Nogodinidae.sp1","3.5","Adult","Herb"
"Nogodinidae.sp2","3.5","Adult","Herb"
"Oecanthus.sp1","4.5","Undif","Herb"
"Oecanthus.sp2","8","Undif","Herb"
"Oecophoridae.sp1","5.5","Adult","Herb"
"Oecophoridae.sp2","5","Adult","Herb"
"Olios.sp","4","Undif","Pred"
"Oxycareninae.sp1","4","Adult","Herb"
"Oxycareninae.sp2","5","Adult","Herb"
"Oxycareninae.sp3","3.5","Adult","Herb"
"Oxyopes.bothai","5","Undif","Pred"
"Oxyopes.sp","1.5","Undif","Pred"
"Pachygronthini.sp","4.5","Adult","Herb"
"Pentatomidae.sp1","9","Adult","Herb"
"Pentatomidae.sp2","10","Adult","Herb"
"Pentatomidae.sp3","8","Adult","Herb"
"Pentatomidae.sp4","3","Nymph","Herb"
"Pentatomidae.sp5","1.5","Nymph","Herb"
"Pentatomidae.sp6","1.5","Nymph","Herb"
"Pentatomidae.sp7","2.5","Nymph","Herb"
"Pentatomidae.sp8","2.5","Nymph","Herb"
"Peucetia.sp","8","Undif","Pred"
"Phanerognatha.sp1","3","Adult","Herb"
"Phanerognatha.sp2","1.5","Adult","Herb"
"Phanerognatha.sp3","2","Adult","Herb"
"Phanerognatha.sp4","2","Adult","Herb"
"Phasmida.sp1","40","Undif","Herb"
"Phasmida.sp2","90","Undif","Herb"
"Pherecydes.tuberculatus","1.5","Undif","Pred"
"Philodromus.epigynatus","5","Undif","Pred"
"Philodromus.guineensis","1.25","Undif","Pred"
"Philodromus.sp2","1","Undif","Pred"
"Philodromus.sp3","2.5","Undif","Pred"
"Philodromus.sp4","1.5","Undif","Pred"
"Philodromus.sp5","3","Undif","Pred"
"Phlaeothripidae.sp1","1","Undif","Herb"
"Phlaeothripidae.sp10","1.5","Nymph","Herb"
"Phlaeothripidae.sp11","0.4","Nymph","Herb"
"Phlaeothripidae.sp12","1.5","Adult","Herb"
"Phlaeothripidae.sp13","0.25","Nymph","Herb"
"Phlaeothripidae.sp2","1","Adult","Herb"
"Phlaeothripidae.sp3","0.8","Nymph","Herb"
"Phlaeothripidae.sp4","1","Adult","Herb"
"Phlaeothripidae.sp5","1.5","Nymph","Herb"
"Phlaeothripidae.sp6","0.8","Nymph","Herb"
"Phlaeothripidae.sp7","0.8","Nymph","Herb"
"Phlaeothripidae.sp8","2.5","Adult","Herb"
"Phlaeothripidae.sp9","1.75","Nymph","Herb"
"Phrynarachne.melloleitaoi","2","Undif","Pred"
"Phrynarachne.sp","3","Undif","Pred"
"Plataspidae.sp","2","Adult","Herb"
"Pria.sp1","1.5","Adult","Herb"
"Pria.sp2","1.5","Adult","Herb"
"Pria.sp3","1.5","Adult","Herb"
"Pria.sp4","3.5","Adult","Herb"
"Pria.sp5","1.5","Adult","Herb"
"Pria.sp6","2.5","Nymph","Herb"
"Pseudococcidae.sp","1","Undif","Herb"
"Pseudoscorpion.spp","1.5","Undif","Pred"
"Psychidae.sp1","8","Nymph","Herb"
"Psychidae.sp2","2","Nymph","Herb"
"Psychidae.sp3","6","Nymph","Herb"
"Psyllidae.sp1","2","Adult","Herb"
"Psyllidae.sp2","2","Adult","Herb"
"Psyllidae.sp3","3","Adult","Herb"
"Psyllidae.sp4","2.5","Adult","Herb"
"Psyllidae.sp5","2.5","Adult","Herb"
"Psyllidae.sp6","2","Adult","Herb"
"Psyllidae.sp7","0.75","Adult","Herb"
"Psyllidae.sp8","3.5","Adult","Herb"
"Reduviidae.sp2","3","Nymph","Pred"
"Restiobia.sp","4.5","Adult","Herb"
"Rhaphidosominae.sp1","3.5","Adult","Pred"
"Rhaphidosominae.sp2","4","Adult","Pred"
"Rhyparochrominae.sp","4","Adult","Herb"
"Scydmaenidae.sp1","2","Adult","Pred"
"Scytodes.sp","0.9","Undif","Pred"
"Sparassidae.sp","14","Undif","Pred"
"Sphodromantis.gastrica","15","Nymph","Pred"
"Staphylinidae.sp1","1","Adult","Pred"
"Staphylinidae.sp2","1.5","Adult","Pred"
"Steatoda.sp","2.5","Undif","Pred"
"Stirellus.sp","3.5","Adult","Herb"
"Symphypleona.sp2","0.8","Undif","Herb"
"Symphypleona.sp3","1.5","Undif","Herb"
"Symphypleona.sp4","0.7","Undif","Herb"
"Symphypleona.spp","0.5","Undif","Herb"
"Synema.sp","1.5","Undif","Pred"
"Tetranychidae.sp1","0.3","Undif","Herb"
"Tetranychidae.sp2","0.25","Undif","Herb"
"Tetranychidae.sp3","0.5","Undif","Herb"
"Tetranychidae.sp4","0.5","Undif","Herb"
"Tetrigidae.sp1","3.5","Undif","Herb"
"Tettigoniidae.sp1","15","Undif","Herb"
"Thanatus.fabricii","4.5","Undif","Pred"
"Thanatus.sp","3.5","Undif","Pred"
"Thericleidae.sp","4","Undif","Herb"
"Theridion.sp1","2","Undif","Pred"
"Theridion.sp10","2","Undif","Pred"
"Theridion.sp11","1.3","Undif","Pred"
"Theridion.sp13","1.2","Undif","Pred"
"Theridion.sp14","1","Undif","Pred"
"Theridion.sp15","3.5","Undif","Pred"
"Theridion.sp17","1.5","Undif","Pred"
"Theridion.sp18","2.5","Undif","Pred"
"Theridion.sp19","1","Undif","Pred"
"Theridion.sp2","0.5","Undif","Pred"
"Theridion.sp20","1.2","Undif","Pred"
"Theridion.sp21","2","Undif","Pred"
"Theridion.sp22","1","Undif","Pred"
"Theridion.sp23","1.25","Undif","Pred"
"Theridion.sp24","2","Undif","Pred"
"Theridion.sp25","1","Undif","Pred"
"Theridion.sp26","1","Undif","Pred"
"Theridion.sp27","1","Undif","Pred"
"Theridion.sp28","0.8","Undif","Pred"
"Theridion.sp29","1","Undif","Pred"
"Theridion.sp3","1.5","Undif","Pred"
"Theridion.sp30","1.5","Undif","Pred"
"Theridion.sp31","3","Undif","Pred"
"Theridion.sp32","2","Undif","Pred"
"Theridion.sp33","1","Undif","Pred"
"Theridion.sp34","2","Undif","Pred"
"Theridion.sp35","2","Undif","Pred"
"Theridion.sp37","1.2","Undif","Pred"
"Theridion.sp4","1","Undif","Pred"
"Theridion.sp5","1.5","Undif","Pred"
"Theridion.sp6","0.8","Undif","Pred"
"Theridion.sp7","2","Undif","Pred"
"Theridion.sp9","1.5","Undif","Pred"
"Thomisops.senegalensis","3","Undif","Pred"
"Thomisus.sp1","1.75","Undif","Pred"
"Thomisus.sp2","1.5","Undif","Pred"
"Thripidae.sp1","0.8","Adult","Herb"
"Thripidae.sp2","0.8","Adult","Herb"
"Thripidae.sp3","0.5","Adult","Herb"
"Thripidae.sp4","1","Adult","Herb"
"Thripidae.sp5","1","Adult","Herb"
"Thripidae.sp6","0.5","Adult","Herb"
"Thripidae.sp7","0.6","Adult","Herb"
"Thripidae.sp8","0.5","Adult","Herb"
"Thripidae.sp9","1","Nymph","Herb"
"Thyene.natali","2.5","Undif","Pred"
"Thyene.sp","1.8","Undif","Pred"
"Thyene.thyeniodes","5","Undif","Pred"
"Tineoidea.sp1","4","Adult","Herb"
"Tineoidea.sp2","2.5","Adult","Herb"
"Tineoidea.sp3","1.5","Adult","Herb"
"Tineoidea.sp4","1.5","Adult","Herb"
"Tingidae.sp1","3","Adult","Herb"
"Tingidae.sp2","3","Adult","Herb"
"Tingidae.sp3","3","Adult","Herb"
"Tingidae.sp4","3","Adult","Herb"
"Tingidae.sp5","3","Adult","Herb"
"Tingidae.sp6","2.5","Adult","Herb"
"Tingidae.sp7","3","Adult","Herb"
"Tingidae.sp8","2.5","Adult","Herb"
"Tmarus.foliatus","2","Undif","Pred"
"Tmarus.sp1","1.5","Undif","Pred"
"Tmarus.sp2","1.2","Undif","Pred"
"Tmarus.sp3","1.25","Undif","Pred"
"Tortricidae.sp","7","Adult","Herb"
"Toryminae.sp1","3","Adult","Herb"
"Toryminae.sp2","2","Adult","Herb"
"Trombidiidae.sp1","2","Undif","Pred"
"Trombidiidae.sp2","0.75","Undif","Pred"
"Typhlocybinae.sp1","2","Adult","Herb"
"Typhlocybinae.sp10","1.5","Nymph","Herb"
"Typhlocybinae.sp2","1.5","Adult","Herb"
"Typhlocybinae.sp3","1.6","Adult","Herb"
"Typhlocybinae.sp4","2.5","Adult","Herb"
"Typhlocybinae.sp5","2","Adult","Herb"
"Typhlocybinae.sp6","3","Adult","Herb"
"Typhlocybinae.sp7","1.5","Adult","Herb"
"Typhlocybinae.sp8","2.5","Adult","Herb"
"Typhlocybinae.sp9","1","Nymph","Herb"
"Uloborus.plumipes","3.8","Undif","Pred"
"Uloborus.sp1","2.5","Undif","Pred"
"Uloborus.sp2","1","Undif","Pred"
"Ursa.sp","1.5","Undif","Pred"
"Voraptus.sp","2.5","Undif","Pred"
"Wendilgarda.sp1","0.5","Undif","Pred"
"Wendilgarda.sp2","1","Undif","Pred"
"Wendilgarda.sp4","2","Undif","Pred"
"Wendilgarda.sp5","1.2","Undif","Pred"
"Zygaenidae.sp","15","Adult","Herb"
