date,treatment,hours,SRP,SRP.no0,NH4,NH4.no0,DOC,DOC.no0,DO
12/4/2012,H 1,24,0.072848598,0.157757913,0.156454986,0.363786924,-0.448333333,0.0001,2.55
12/4/2012,H 1,24,0.027051972,0.111961287,0.009004604,0.216336542,0.851666667,1.3001,2.5
12/4/2012,H 1,24,0.007038486,0.091947801,-0.056222493,0.151109445,1.886666667,2.3351,2.3
12/6/2012,H 1,71,0.059980708,0.144890023,-0.086089237,0.121242701,0.176666667,0.6251,6.316666667
12/6/2012,H 1,71,0.022117356,0.107026671,-0.118803913,0.088528025,2.406666667,2.8551,6.716666667
12/6/2012,H 1,71,-0.019712633,0.065196682,-0.139329642,0.068002296,4.076666667,4.5251,6.966666667
12/9/2012,H 1,133,-0.084809315,0.0001,-0.199519245,0.007812693,-0.038333333,0.4101,3.233333333
12/9/2012,H 1,133,-0.080662377,0.004246938,-0.205663031,0.001668907,2.196666667,2.6451,1.283333333
12/9/2012,H 1,133,-0.050732299,0.034177016,-0.207231938,0.0001,3.061666667,3.5101,3.433333333
12/4/2012,H 20,24,1.910447208,1.995356523,2.822192824,3.029524762,37.79166667,38.2401,21.1
12/4/2012,H 20,24,2.269061692,2.353971007,2.428991803,2.636323741,39.44166667,39.8901,23.7
12/4/2012,H 20,24,2.702645612,2.787554927,1.957450732,2.16478267,39.59166667,40.0401,23.5
12/6/2012,H 20,71,2.551625031,2.636534346,2.733179941,2.940511879,39.56666667,40.0151,25.91666667
12/6/2012,H 20,71,2.451696295,2.53660561,2.826091922,3.03342386,43.76666667,44.2151,26.21666667
12/6/2012,H 20,71,2.833713936,2.918623251,2.495227144,2.702559082,44.41666667,44.8651,26.76666667
12/9/2012,H 20,133,1.948203024,2.033112339,-0.19508939,0.012242548,34.87666667,35.3251,40.18333333
12/9/2012,H 20,133,1.949423528,2.034332843,-0.194192872,0.013139066,40.16166667,40.6101,40.53333333
12/9/2012,H 20,133,2.396890677,2.481799992,-0.194021479,0.013310459,44.26166667,44.7101,38.13333333
12/4/2012,H 5,24,0.543255668,0.628164983,0.729560482,0.93689242,6.466666667,6.9151,7.5
12/4/2012,H 5,24,0.533699679,0.618608994,0.637638488,0.844970426,7.231666667,7.6801,7.5
12/4/2012,H 5,24,0.62529293,0.710202245,0.509322887,0.716654825,7.786666667,8.2351,9.05
12/6/2012,H 5,71,0.55328609,0.638195405,0.225246393,0.432578331,8.421666667,8.8701,14.81666667
12/6/2012,H 5,71,0.513259118,0.598168433,0.319308275,0.526640213,9.791666667,10.2401,13.21666667
12/6/2012,H 5,71,0.499015286,0.583924601,0.159414575,0.366746513,11.64166667,12.0901,12.46666667
12/9/2012,H 5,133,0.180775052,0.265684367,-0.20060034,0.006731598,9.326666667,9.7751,14.68333333
12/9/2012,H 5,133,0.254518437,0.339427752,-0.206084922,0.001247016,10.22166667,10.6701,16.13333333
12/9/2012,H 5,133,0.122898214,0.207807529,-0.205966265,0.001365673,11.41666667,11.8651,16.33333333
12/4/2012,HW,24,32.10928699,32.19419631,1.891116819,2.098448757,143.9416667,144.3901,24
12/4/2012,HW,24,27.74028775,27.82519707,2.125536664,2.332868602,224.7916667,225.2401,23.65
12/4/2012,HW,24,28.62670325,28.71161257,1.959551806,2.166883744,231.8916667,232.3401,24.1
12/6/2012,HW,71,40.17000273,40.25491205,0.680837072,0.88816901,160.5166667,160.9651,28.61666667
12/6/2012,HW,71,42.02915135,42.11406067,0.772829133,0.980161071,349.0166667,349.4651,28.66666667
12/6/2012,HW,71,43.5430295,43.62793882,0.816372041,1.023703979,383.4166667,383.8651,27.81666667
12/9/2012,HW,133,41.10025109,41.18516041,0.586964523,0.794296461,446.2116667,446.6601,40.83333333
12/9/2012,HW,133,43.47730539,43.56221471,0.528532632,0.73586457,483.4116667,483.8601,41.18333333
12/9/2012,HW,133,44.43011905,44.51502837,0.239115465,0.446447403,716.6116667,717.0601,41.48333333
12/4/2012,W,24,31.92295714,32.00786646,2.570063925,2.777395863,155.1416667,155.5901,24.25
12/4/2012,W,24,27.90434655,27.98925587,1.907024952,2.11435689,228.8416667,229.2901,24.25
12/4/2012,W,24,27.7339246,27.81883392,1.969156716,2.176488654,235.7916667,236.2401,24.25
12/6/2012,W,71,35.87473312,35.95964244,0.731126065,0.938458003,191.4166667,191.8651,28.66666667
12/6/2012,W,71,39.00015007,39.08505939,0.755139826,0.962471764,285.8166667,286.2651,28.06666667
12/6/2012,W,71,36.38752062,36.47242994,0.573359682,0.78069162,329.0166667,329.4651,28.66666667
12/9/2012,W,133,41.25407351,41.33898283,0.606371505,0.813703443,464.0116667,464.4601,42.28333333
12/9/2012,W,133,33.91527802,34.00018734,0.533806268,0.741138206,626.8116667,627.2601,41.38333333
12/9/2012,W,133,41.69534464,41.78025396,0.544142595,0.751474533,728.4116667,728.8601,41.03333333
